
#OTU ID	SRR12545290	SRR12545291	SRR12545292	SRR12545293	SRR12545294	SRR12545295	SRR12545296	SRR12545297	SRR12545298	SRR12545299	SRR12545300	SRR12545301	SRR12545302	SRR12545303	SRR12545304	SRR12545305	SRR12545306	SRR12545307	SRR12545308	SRR12545309	SRR12545310	SRR12545311	SRR12545312	SRR12545313	SRR12545314	SRR12545315	SRR12545316	SRR12545317	SRR12545318	SRR12545319	SRR12545320	SRR12545321	SRR12545322	SRR12545323	SRR12545324	SRR12545325	SRR12545326	SRR12545327	SRR12545328	SRR12545329	SRR12545330	SRR12545386	SRR12545387	SRR12545388	SRR12545389	SRR12545390	SRR12545391	SRR12545392	SRR12545393	SRR12545394	SRR12545395	SRR12545396	SRR12545397	SRR12545398	SRR12545399	SRR12545400	SRR12545401	SRR12545402	SRR12545403	SRR12545404	SRR12545405	SRR12545406	SRR12545407	SRR12545408	SRR12618555	SRR12618556	SRR12618557	SRR12618558	SRR12618559	SRR12618560	SRR12618561	SRR12618562	SRR12618563	SRR12618564	SRR12618565	SRR12618566	SRR12618567	SRR12618568	SRR12618569	SRR12618570
P241-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.324894514767934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.992703164741692	8.15744251714401	0.0	0.0	0.0	0.0	0.0	3.4950319375443577	0.0	13.09010768543659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.220006995452959	0.0	7.9996542783059645	7.578879120879119	0.0	0.0	0.0	17.413082594529218	3.496564113639488	0.0	10.325523429710866	0.0	13.985689414123295	17.75125493994264	0.0	22.600724798610972	0.0	0.0	0.0	4.367848970251717	0.0	56.802148612354515	13.602836879432624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P261-PWY	0.0	0.0	0.0	0.0	0.0	41.37306585857589	35.525126966010056	0.0	32.80535900408762	29.23005642996563	31.513613640578544	0.0	137.18984326829764	50.68943952164476	0.0	77.4008515325338	200.9952650577887	0.0	160.71490535425878	109.77115238911496	0.0	19.789108934918527	120.42489771034386	0.0	58.020723426379334	45.92353268218487	0.0	39.922486985367776	0.0	0.0	125.55583787561115	154.3949161366992	16.762692295230554	0.0	0.0	0.0	0.0	0.0	7.9782044126312295	0.0	0.0	127.05763925664617	59.10115114037455	0.0	18.22402940766466	0.0	204.5995804897436	157.7982552334052	179.87259195106432	41.675273798685865	19.902310750477497	91.33588186103931	238.06948826352118	154.34726312606043	45.44852730016273	0.0	43.237697610288336	0.0	26.833416502438208	0.0	31.478355159523893	39.311246377342385	102.89518283658143	153.95235891705835	76.79788057373268	11.948938954970771	0.0	0.0	0.0	0.0	0.0	0.0	209.14314495696982	0.0	153.50980454661604	0.0	0.0	109.91396801598147	0.0	0.0
P281-PWY	0.0	0.0	384.4695191716367	315.9277746138451	617.4163463571379	197.71171477011168	769.3194372681993	11.834720382363123	229.83768542284864	307.830545576677	193.9270665295745	18.544926746314292	266.06987933518565	121.81369427151698	70.67857068252091	470.8260086906606	161.32198898914433	147.66713934646344	164.1617463322288	281.80941857730875	0.0	165.16175694537668	271.9761470479139	30.1381856901072	114.2225922633477	195.23192221083468	42.473292339002235	46.90699290865588	698.920866969496	225.7893961437741	91.02925500805492	335.32340033800995	72.32670727826816	0.0	0.0	726.034232347918	697.434332650471	313.425608809132	403.37370695550567	28.851309196784772	452.22167576096405	246.60939928676694	194.1278988629875	104.3908026790429	29.104762969112553	190.50233772403058	252.5213855716518	352.6330106594165	474.52500273709035	98.665050980438	666.3422197476169	80.67212553372993	256.6178277221938	122.94806644423508	442.2926827938756	17.206017398129376	98.59639520256222	20.584753939087385	19.487375098648094	88.96539172519974	63.626939793760116	31.309690624715472	530.8262595901272	712.951325821103	1119.1384686613092	1004.902377700378	19710.971752314737	10772.19	18106.879986193093	7386.525856795684	11062.53	7788.812857622631	2054.6207226288566	1964.2102545027658	1362.9660383912683	7754.080705013369	2447.719455443925	797.2211018842426	12367.567455671895	5401.75636887936
P341-PWY	0.0	0.0	0.0	12.496865335360795	0.0	0.0	0.0	0.0	4.999548744746746	27.4856709876845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.98266312838562	0.0	0.0	0.0	19.996263769350755	0.0	0.0	0.0	0.0	12.49639938499171	0.0	0.0	0.0	0.0	67.43380427680802	0.0	24.98798610558719	29.985947244636307	0.0	39.95953092722012	0.0	169.67398219979455	0.0	0.0	0.0	0.0	104.75731715550498	0.0	0.0	107.34885402660824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.95838759673418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P381-PWY	0.0	0.0	3113.58282674285	4683.581258628919	6630.79024081066	1320.037961837137	5955.237137050817	73.57468462428176	1861.5331632492712	1901.4833861018885	2056.8207726207397	56.9372672595892	2099.7446708875673	1328.071459175352	808.8590069374935	4444.442331064491	3034.7675320715134	1542.3973098441186	1839.3969854776094	3150.9718867347683	0.0	1470.8355130660104	2129.539829161299	947.8998509151148	1529.0146756079207	3570.3686982143854	647.3898457185556	648.0266264610827	3497.277160686828	2489.7736537877504	653.1403497722911	4056.372601762152	1755.1542197166796	0.0	0.0	3449.5566634876895	5465.898348084167	3261.345563387701	3677.0687587050866	651.8083827648314	4274.843574330123	3201.183057141222	3588.6867254667277	810.0700935201313	236.1946638405471	2018.0792031255887	1358.4220354420258	2362.320494143587	3995.969061545752	1446.1349740616267	3723.1404650026275	1281.1858472416163	1102.6831367983707	1810.2152693010883	2688.5009849472744	340.9886504302622	2010.1700660924394	790.9120413197434	520.5465587185239	853.6078575291014	1572.1822751962443	1319.733668341187	3271.542577761307	2906.826365953753	141.58210174446444	1938.4678396696202	110.68310260551449	0.0	0.0	3165.2461999459974	0.0	395.1514861510626	7565.963903262843	972.0162391208721	2487.888294617001	2976.4549865580616	1485.8830517109914	1800.3951770336434	34.09083762359511	111.41252272603111
P4-PWY	11591.602116150574	570.5760963839892	16939.104715152465	13915.011436332325	24443.383031935507	14972.195419037822	16720.32450799337	28550.559271158232	15309.976285280532	18377.80807024977	17426.546958881296	2581.8373800916597	14133.346156895734	9677.751585993476	7538.810760888772	42959.87600684029	48361.21222610895	23586.282151431486	22241.829645882888	35836.52683749453	39449.799569898096	29636.010512666435	27732.67999248732	19381.200230673032	17914.20259646501	43896.14069985329	20742.450879849304	9918.967147507976	13402.791762315675	36829.10165198424	18603.00018571235	42689.35854595631	16238.938259776765	13929.04256822574	17852.19049250893	28521.362370719733	21067.93759067542	22731.608297026134	19422.89167429717	7400.13619910397	13053.689586282278	27440.535764854176	28163.619003920554	20573.992019826634	25479.88730908165	25454.98094615118	17780.794543145603	16073.943309773234	31365.637973256406	18265.688306044238	26385.446655155625	14447.591282138254	14215.642872360591	20665.732721030203	34174.181070066705	3499.176071676583	20119.28623228413	9215.853084108143	8911.69977832044	13110.030223783277	20905.29178877657	17887.864091622614	31539.05874126361	14313.90044534433	19151.547595258045	13920.890458128371	40919.06609847426	22068.752281526213	38761.648415556905	16357.942479115438	23825.091168567866	16549.77432542162	34183.89126859502	19041.583084276142	10865.445590243615	16981.17776211699	13611.989555876731	17016.98490099809	26168.016328519167	11371.504877500007
P42-PWY	5678.254165188628	504.54786696557187	17409.230234400635	14116.179572630363	23656.350027481258	9594.500250159756	16568.485808883506	1314.0567424768228	10819.71309901514	9422.275927527297	10355.009989750168	2565.905255133579	7898.91401408122	5669.783612518371	4144.315967417875	28966.347430536884	28800.785154279893	18478.303314524586	12773.579259772236	13170.21770649531	0.0	13106.258751356796	24658.18045566178	16392.918487816365	13849.903683730641	20871.839935481796	11417.81682563985	4932.158094185949	15046.220972147583	23569.774880544286	12392.355529622993	32182.645115015122	11849.912094077663	5547.5496158731485	3335.294388208212	28401.190425517474	21587.18022679821	22123.3308431045	16786.80598334943	4629.381255211379	13410.864156313102	14507.451799642911	18494.118560050723	6703.675460169842	1588.4035374182452	11111.615830364895	9907.032897527071	8983.724691468951	20566.631073532426	7358.1614634852685	19582.712661212205	7998.393769722775	5832.066016126558	8344.42739085473	16172.86663974842	2164.9592629167164	12328.50937983468	5023.799015183827	3502.305886724849	6412.674913677835	9257.432013680032	8213.575138681326	15649.136666548686	11589.898197963532	21253.706088403396	13700.496803195996	25508.395580868546	13814.646796879715	23339.185922052035	9970.902307055541	14190.111979092366	10291.418705410557	27532.670801888304	20183.885887073728	11133.409885537432	10343.45086980268	12298.118176528462	25013.08722017347	16152.399258297792	7019.035011146782
P441-PWY	66.01437338086699	0.0	15854.121917176717	12134.889766105613	23469.076544234013	12255.602090400644	13316.777861012439	15048.152915851913	5946.079595204202	15418.101890757054	11408.924771268872	1296.178675385691	6091.207023930799	7296.027972333307	5966.754420015585	41465.23387629495	50241.110010929595	24072.33311524322	21307.0698728653	33030.41071205891	17184.157650720557	29265.75818641019	17504.083365559043	11259.14677374889	18707.942043545285	42826.91102093126	20710.76518308371	8665.423870328508	12435.884067624911	37917.61878276964	19333.784542733516	43485.950347918064	16489.152541237407	73.0194554812834	0.0	27922.04734394428	18884.07232926423	21687.290588860902	16754.43808992951	2970.186259716745	11176.995304112104	24959.921159157533	19609.664572209887	16578.165306490268	21652.17405495641	10074.230356880718	12310.145736188008	11743.9840023022	22134.265766718523	11360.79843132847	18694.453228921484	11355.843765904026	14171.886023457306	18851.81253787609	31792.826218744693	2744.255766678309	12667.564246135107	7387.741472519041	8549.527453192259	12884.096774420464	18210.547115989455	17078.77605444599	23936.37774751185	5854.001479227006	2331.32446087506	3784.460525863537	35737.64051516143	19508.88534837445	33731.728628331264	13619.513928778792	20634.502296287144	14774.057060217276	10011.408066348144	5499.3717075945415	1186.8803402591282	14194.639964748656	4700.377957188919	2613.3884114827856	23052.92850596459	10067.428658625131
P461-PWY	3894.662115144499	0.0	2805.7022914359095	3431.837900791433	8527.621351519392	4504.541354014053	4731.421227029484	718.1059705098942	3833.1962206105113	5514.598895641481	5991.776348133138	394.8392443097653	3954.6708996271004	3167.0158462935365	1977.697114074435	6660.990200491485	6218.2868249500225	2747.9695486003598	2393.8326750411816	7344.899243050081	0.0	5977.493587969856	2064.7403102006497	985.5437042378181	2186.027253675861	7397.545557450283	3680.2053758289576	2115.7044092364476	3376.429015894549	4620.1860444234	2651.151613175421	5485.030279345811	2709.8050091078558	3249.749598507814	7170.295180825697	4451.346036177181	4322.889309052937	3782.856762754521	6300.883220295553	353.52876682124327	2936.7925170742137	9857.330772888874	8173.314551394283	5630.929733533377	5328.122090644809	2395.7014867906055	3949.38377466333	5304.350473922228	9178.988153242195	3466.4699238873004	9501.015865682057	4808.404346134104	3479.104918076678	7248.225102710061	14089.622561706174	844.3470602705476	5195.028055467112	2522.9170296525313	2504.49297173754	5869.070844912655	6211.509875782047	6415.897287527792	10759.451662764013	4438.183582940091	1509.405580162976	1200.1710892993099	29773.527689598315	16213.169782643216	27497.04907191263	10785.93744105477	16739.68679978842	12244.91286414815	10635.493613768904	2118.9976348389105	293.672533895562	11538.280200145111	2536.7765318062116	1045.1806088285784	19013.135523410645	8414.928513907525
P562-PWY	3660.0014549655284	18092.12586705866	1868.8655772956668	1888.5375389734327	3439.394806207641	851.3438086481788	3980.6269870867163	91.8936272329297	1422.2129991682405	867.0682698893692	979.7820485164409	93.96132472498414	825.0042620591538	606.6853640172209	419.49797934915915	1459.5552512827355	1315.781379801986	935.44634660429	541.9377603626349	1203.0174194406368	0.0	888.4324553676267	892.8706347399245	321.0526198566349	854.7697485242658	1396.8057518067865	629.6980528593101	409.4647554884121	2613.7429843581776	969.2588325119671	600.3767490139027	1437.0343861014953	694.9807289723542	3896.987670683969	961.7378415933302	2998.6793452805096	3226.339874211565	1688.0575102139542	2564.8733824784194	208.4837570416354	2399.22409223845	1277.2853000670152	1862.0438061641544	235.49346170974366	224.3700172639815	592.3498829754363	463.4254423215113	1165.7119391481033	1758.114457500543	367.715612817392	1775.699697237083	487.2582854650858	451.5424617742703	608.5068744046398	1031.9733150505342	183.3922514744969	1006.5835229213358	292.87621518142197	166.7293764633832	607.6149366071294	294.3099168609091	415.56513557637135	1234.4938973812534	1281.5255518830909	8550.269156270582	4289.040088043951	6807.486697307512	3446.3623727153768	5825.021044798264	2630.9033674754437	3567.7989005906243	2740.102634978568	12902.541885853649	9071.851736565548	4463.957645126782	2690.2623327685983	4727.099496761972	14792.27193392244	4291.639279900727	1839.8502301329968
P621-PWY	0.0	0.0	0.0	54.10247597841083	11.931592748831376	0.0	238.37493074866742	0.0	105.83532255627739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.939973988728449	17.583547557840618	0.0	0.0	0.0	0.0	40.43269657929809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.36842105263158	0.0	0.0	0.0	0.0	5.63785026826705	8.810526315789474	0.0	0.0	0.0	0.0	61.58215010141988	0.0	0.0	0.0	9.767981438515081	11.473329855008789	0.0	0.0	217.45814863102999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.28202677890758	0.0	0.0	0.0
PANTO-PWY	36227.845444584425	22717.15847349967	17936.167448665965	21933.949455064143	34337.46269693043	16887.59562258794	23340.28867894058	25601.93556738563	16086.546002731364	21216.32180285021	19377.074820417598	2328.7744311185575	18430.85112324567	11289.724382966724	9210.52828592535	43270.24940145239	47600.12811521518	22282.57094720742	22243.296778784676	31758.364927209765	35185.61451089021	26361.59579055527	22911.95695902495	15543.280855295397	18130.125656004162	41793.60883212347	21080.169681146162	8575.941191195589	15610.65730237638	35853.84268223548	18933.061703624946	47648.47918894659	17484.334269850384	69654.17643834809	43733.073044376564	29585.85901524623	23893.830486187	22103.409681407255	28306.16798661505	6105.647557263559	16332.525360128735	26444.123403086687	29723.739537725927	28112.79548520041	22393.640196761637	14209.620598346035	16598.502105312175	17800.005287200176	28868.1006145057	22678.960064005518	26858.275614236496	18164.289055375597	11128.13752207137	20055.425200887807	30803.989479298183	2678.710022408173	24204.70611265148	9752.034186890152	6650.885608837167	11814.593192448903	23468.98413826737	15821.84873968708	33491.49198925752	15804.140928766017	19203.945034420827	15296.89699137292	42241.07893853815	22492.624591022788	38719.211568131665	16346.523052779774	23714.04355728469	16777.193930615445	35377.23189231242	21594.102168164874	11098.161671500848	17075.55102347009	14076.398205263706	17242.145985975214	26637.698002289762	11545.305378484929
PANTOSYN-PWY	35755.53845653113	22251.17967099791	18105.6690172301	22190.69896698547	34572.867177746084	18099.32098053624	23856.62967455715	25778.037742615885	18625.53372691423	22206.38693053392	20746.859755571302	3439.773038637516	19171.34887952718	11928.937018395041	9571.030706628737	43942.10178285902	48767.39549237428	22634.216050790128	22152.699100917813	36078.059241293486	35134.08426595473	29401.73933189844	32478.09751778263	25218.68639769787	18671.80406328031	44669.19373043903	21605.7653753875	9882.644784385315	15254.359367079258	37762.92368291937	19311.232653832227	46455.52729748169	17473.426330496528	68091.76268683693	42721.972956772595	29432.312334225317	24010.471395291046	22886.177843818685	28286.979800425695	8469.164913014216	17204.326838277735	30545.68909776967	33291.97512485599	29716.352031716302	22978.251303400368	19467.589080615013	21506.7777899232	18651.687655752663	35472.37393815056	25176.240794474383	30816.15860172187	18405.61245672721	15912.539138444883	23454.34920299472	35964.09983350577	3995.8499463248695	26362.378899749074	10917.982110279083	9394.111899198055	13693.53679731178	25500.124070255835	18733.015703703473	36971.77108352316	17824.42389726519	19974.754331968565	15068.346401725741	38412.24763656333	20618.734505037228	35975.932222606454	15133.715961214726	22064.800952982612	15516.725742364637	34819.97498103775	20567.869682407498	11316.78100456451	15719.131238877279	14381.260306789123	18452.145677172975	24474.473750369267	10645.920750530799
