Feature ID	Taxon	Confidence
b437d1985225ce6b6d40fef1bda36285	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8966700710843963
681c2218ba4eaaa0ea936f77e2b1dc41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999477819715151
6c4c422e0ad8dd610d731ede139d0377	d__Bacteria; p__Firmicutes; c__Symbiobacteriia; o__Symbiobacteriales; f__Symbiobacteraceae	0.8002007702871515
45c231acd8fb504e3cfc595223e67cfd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__[Bacillus]_thermocloacae	0.9857605808047515
20e9934dd63dee6be2e60cf50252e246	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.8864320528572397
32d3e3eb9e39226039551b1ac552602d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9157150684862841
9d20e57ffdfa4a8014a3d842137ebdfb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	0.9892263255778696
f73227cdec4d056e44196f88d46adafa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia; s__uncultured_Alphaproteobacteria	0.9932477409733266
832544b88fb7b1053ec7fc7da3760330	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9999580753565233
e362293a103acc35331dec9585956665	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Aeribacillus	0.9956819626013982
ffa4f878b4362a2552e931d7ed0c299f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea; s__Pantoea_ananatis	0.9936395603655295
dc4acdb444e5628af88d613f74936509	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__Acidovorax_delafieldii	0.9190810924403271
e6f0c2036350e1ce68069cdddd52f4bf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Thermoactinomycetales; f__Thermoactinomycetaceae; g__Thermoactinomyces	0.9994121586946295
dfd41c3313fd8525541d8c1302184f3a	d__Bacteria	0.9998935496984213
637db71894a1b4e58dbf9ad1cd80e95e	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.9251355835157148
fba7fedf4c2f59b12e4ed838b6365928	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9999998179545495
273bf5f2a6ba29c9de240730eeff4c42	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_amylovorus	0.9406265427145368
10b6a83e2557076ae8c99ecf7c2b4265	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.8697347524701727
2d067c225b5982680e456dc010440214	d__Bacteria; p__Firmicutes; c__Bacilli	0.9994378018524295
5a07c63dd3e78590c438f6b07c91cd34	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999800792520621
9fde48014e7ea13b6e0d2d67e1e3f7af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9945784122760544
c0d9c150248724f06ea16de76c4732a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9962844066661701
24919f29112bb33cfdf389abe7f5c7d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__uncultured; s__uncultured_bacterium	0.9892144117404231
fa9aeed47f8acd8c16ea298b8bd4be01	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9922549390671834
09abf8be9fddad224db1c0e1315d1aaa	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.999960605270525
7a1b8627c363e26d6e19049aa67a8aea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_pantheris	0.9825311595567021
8a134e08c5cc84198a0222cbc4af139a	d__Bacteria	0.999849349079771
3bb18edca00dbf610c274dcb7413c62f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_lutetiensis	0.9784019389961197
e1b37d2de0caab3764011d0e1eb39864	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Streptomyces_sp.	0.9688358007736839
8898665e86c6128ebcc93a8b7d02e710	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9041063136704037
c34af17c83c66c0bfde1d5e3ca998ec6	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9825986490456482
2f692f45d1ee8cd626b47b67c3a36bf5	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9984803143481014
8d4c9f485fb4013894c17117043a9038	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__Moraxella_catarrhalis	0.8906130902096427
aa07eb8b161ca53efa4ea8196a2853dc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__bioreactor_metagenome	0.8598262805942684
c0ba104f07c06309d30486cdeae5a335	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__Parageobacillus_toebii	0.991077360051328
0d5cb572ed2e8c0cbb15c7a2edd8eef6	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9998961593658326
f9bdcb55a8961a7d9a79f1a13a8583d3	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.8971167550103759
d48e5d7685e673ca91e4d473060451d9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9989138499084638
e43d1957f43e4888a592e98fb0b4970e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.8500384940525216
ad350d2c61adc7ec804a1fac99799f85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.843163578567729
1eb27484a0b6737e4ddb097e018db5ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Klebsiella; s__Klebsiella_oxytoca	0.8735973521377931
d261d8c5bfa869dd4de712de4a6933d1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Savagea; s__Savagea_faecisuis	0.9999581384083536
37e0fe322d08495e610d56bb14cada89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales	0.8702210947811829
b7ae01b58ee658e83c6eff06ec1c0a8d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9999439931312599
0ce026b231749ddd135f3e3f7506bf71	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.9108386965023914
12d1f01a0b0217957afc663093639c07	d__Bacteria; p__Patescibacteria; c__ABY1	0.9312623514846818
f2aab7868d6da6cb32a9a18c833ed0ad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes	0.8882174888891726
755500e3cdee794b232558f2bb272be6	d__Bacteria	0.9999599031217195
f489e56d1c913d23da933514b9be837e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Lacibacter; s__uncultured_bacterium	0.9765983113661463
450dbb45f6df8e5648d3b4b0ab4d7b81	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta; s__Pleomorphochaeta_multiformis	0.8478673355805959
17085bf7ed86f462f463ccc19dd708b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Sporanaerobacter; s__uncultured_bacterium	0.9888475452901719
812aec1a2809d15977987d3c8d29bf69	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.996062344864042
85fe9402d8489391dc08a72e812e4824	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.9917910496234735
ee445f0505d86602e3fbfe740833fcc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_safensis	0.8929091808462363
f37e5eddf149bdfd1274f5850d9e94ee	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__Tepidimicrobium_sp.	0.9578195328123352
815c679ed41751950013037638385cec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999708853034728
0f645d2261b05e8ccbac50f79af5e515	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.8447512756575122
752b2ac08c1108d9396323400e4c464f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8588789992138566
c8202a6891aad19c341ccd0b91d19b53	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium	0.9999914153973051
a7a120b0f2d1dccdb879e00eb7e5f244	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	0.9994782034823904
a4eaec471cf4e77002644803c2660e7e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.8162651013066504
8c926047bac6e27ec8c3fa404ae546cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__uncultured_bacterium	0.8946600406650778
bb0b5e259392bc2236718e4efd34352a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999058367494301
621111809acfcf958bae210edeb036b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13	0.9240358895688948
e81e863cf86e3c81ce40eb99e5b915d9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Cetobacterium; s__Cetobacterium_ceti	0.9767615330976028
c2c11dae36a28f4f63253e597f1fff6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9949362891122895
6afc9b2e9a18eb47688e98f83f8e24b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9959010052522158
149ec47be856d5e5159e2297627e8f68	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_macerans	0.9796016218881891
4bda7d8531c35437b26dce2e933e4e77	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.9154218207333593
1e5b52fda122d79ae4aa3d0323458c37	d__Bacteria; p__Verrucomicrobiota	0.9314044021277369
7f222e16f756277d7f0a063f333a8576	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia_sp.	0.8145337016005428
a044b4ae5c48193de5614874aef5d989	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales	0.9879910772592558
40adfea9c9d664d1e84edb2c47003ff1	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Staskawiczbacteria; f__Candidatus_Staskawiczbacteria; g__Candidatus_Staskawiczbacteria; s__uncultured_bacterium	0.9980582382691222
e58c445a53b63c9e3be4f60dccfbd3c0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__hgcI_clade; s__Candidatus_Planktophila	0.8636290926746992
01ff2ee53ddaa329cfb98cead5fd6cb5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9975978023856622
29db2e654e439f7237c4a1b064d20e40	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9818668909584674
08bac8ed847fc0795ec76099d50d7722	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9680945790204922
8ec9277237271b966bda99137cd1be34	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9855756732921008
ec55966e31aade0846fa88bc470b01b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium	0.9821468311772595
fe45af52ed5de0195ff2edbe8092dadf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Ureibacillus; s__Ureibacillus_thermophilus	0.9453035893920205
2b3aa2039132d32a4fd0af7127fd206f	d__Bacteria; p__Firmicutes; c__Symbiobacteriia; o__Symbiobacteriales; f__Symbiobacteraceae	0.817825101494656
5590ee08ba922bfd8df6a7c757d4f9d5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8915210822645174
351d1cca68d852614839274636e60548	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter_sp.	0.9441836518482499
48fbbd37afeda688277cbd0eae733db8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.9995914399706463
620310e7e6a2d90f3649d8690f47462d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.9421308361220597
6f0713dd041a292837a27028ab708fd6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999718781738
e8fc86fd4f09186d63f53e8ee6ac375e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Rathayibacter; s__Rathayibacter_festucae	0.9070692476394216
42e851b52081ed87dee6466100f7232c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9958697499531407
ca3d4bbe3da7dd781779d97495166561	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9568888528591877
ceb961cb9d2aecbf9e70f82354fbd62b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__Granulicatella_balaenopterae	0.9836282285043386
95ac6df1cf64bd3f5fa38a72d65e3ad0	d__Bacteria	0.9997882126424898
cb5aa206fa67d3af23062ebc3dac7a20	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium	0.9835120457542058
d3f3bdcd4a7adca725f8c2d0ca4002c6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_agilis	0.9999997780127463
64e7ddbab49fb9baf5c06ee4b3c61e16	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_cecorum	0.9999562998450199
704ec5f01d486521dda9b42af73561f5	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__Gemmatimonas_phototrophica	0.9278516102807398
afa02247a26176186a21fec2dd8dd27a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__uncultured_bacterium	0.8721476582942147
0d7ba960e27d06e941931788be6f606f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tepidimicrobium; s__uncultured_bacterium	0.9225196019592021
93d5d7e882496dd541d386907430edf8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_camelliae	0.8614917605654665
f075ac8afd03c9bf498319d9cfc46734	d__Bacteria	0.9998862562585256
aa45f2632e42053fa2c4176e9cd65c80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.8392567707614867
27e1738e3d0a8b8f1b7ad4559376bc9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodovarius; s__uncultured_Alphaproteobacteria	0.9925362547233183
2c9aa0b56c0adc331e31e0f56a513293	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas	0.9999706789037155
36b72b605c3bf09ab277f9b52c64c34a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9893776835060563
d1584a3de4b8c04c256f2a05255bb3c5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_frumenti	0.9999639278762933
1c92871a23a3cdee50a7fb50c7b37043	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.907134185448207
828eb2a319720a2e4f5ac905c3bca158	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13	0.9696525560207657
7a8a6179b7e1f3aae2055d91b12ea1cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__bioreactor_metagenome	0.921667227123817
6f8a5cf90d9175d44bdb923d4277ae8a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.8433530248264195
d3972eead8f63cc9a6671876aab1bd50	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9999908686933412
16317e9e1d176a5d80cef1f1cbac9cb6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9983026496092577
b5eafce08fd2699c2cf4fd7bf91fd9bb	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group	0.9617872288865916
5c4762b6a9851e256529ccea3fefa569	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__uncultured_compost	0.9999544732561434
31dbbee585896cc0c6c7daf1448b7183	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus; s__Vagococcus_fessus	0.9999340969044981
b43bf04789737445151342f756212cc5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9977351651970353
2520767c2cc12cae51b0a066af870026	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__uncultured_bacterium	0.8991585216820892
8b16b9d28622553829f0809bb70d698c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9754733344656314
9dc4b03e31e0ae712f7c4c0a5678fd41	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_hominis	0.8023703317584798
3f159e8467fedb45925fb297ded3058c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium_thermophilum	0.9293067214965616
1bc10cd09e81b7bad3d4e3ad56193ebb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactovum; s__uncultured_bacterium	0.8369852748436848
a9db0332680bacbeb185d9f0d33f3025	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae	0.9999827080924106
cbebf02140d4db302516bef73bb20a31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Limnohabitans	0.999426188983077
df2ba63645622f8bdda7b9778d6b40d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Paenalcaligenes; s__Paenalcaligenes_hermetiae	0.9742375714886589
f3d9c6b81e1491c5e90a3f52e504b187	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__Shewanella_marina	0.9929993607984359
c126a2a3b87af1c5ccb1aeafc5893e59	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_panis	0.9338251104361003
681543acc1ea1bfc6f37a059160bf0be	d__Bacteria	0.9997243143593575
a34f87f57d5c431c9d709f3d92fa5f12	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__uncultured_gamma	0.8592188395843583
e87a5bd569f53c61b01a7a6d1e92f32d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_coleohominis	0.9932397182855156
71a52d6b9d637fa967629607f57c471c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Leucothrix; s__uncultured_bacterium	0.9989929487608769
d176a3e7eaaa98c8e9c31d14aaab7846	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Leucothrix; s__uncultured_bacterium	0.9969513507520522
bbb74ceb22d3820a043d397a822f1150	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988070804663456
